Sales_ID,Product_ID,Quantity_Sold,Sale_Date,Region
S001,P001,10,2024-01-05,North
S002,P002,5,2024-01-10,South
S003,P003,8,2024-01-12,East
S004,P004,6,2024-01-15,West
S005,P001,12,2024-01-18,South
S006,P002,9,2024-01-20,North
S007,P003,15,2024-01-22,West
S008,P004,7,2024-01-25,East
S009,P001,14,2024-02-01,East
S010,P002,20,2024-02-03,West
S011,P003,11,2024-02-05,North
S012,P004,10,2024-02-07,South
S013,P001,8,2024-02-10,North
S014,P002,7,2024-02-12,South
S015,P003,9,2024-02-15,East
S016,P004,5,2024-02-18,West
S017,P001,10,2024-02-20,North
S018,P002,15,2024-02-22,South
S019,P003,12,2024-02-25,East
S020,P004,14,2024-02-28,West